ypred_proba_test,ypred_bin_test
0.21104175726195887,0
0.08813430874482141,0
0.6744198366429918,1
0.42204860746511863,0
0.16187982223608238,0
0.7237439275880574,1
0.1887480581149179,0
0.42698014014017943,0
0.20265820269839924,0
0.6960951698218888,1
0.2934281997256665,0
0.05945276871143279,0
0.642901419526556,1
0.16681973677475492,0
0.057609381140267556,0
0.7370658140070949,1
0.3028083862661301,0
0.21101222492565821,0
0.08611448934241556,0
0.14042548041145922,0
0.3421281102313724,0
0.10176529169974441,0
0.3983054957805897,0
0.0808205261716473,0
0.44174819684486283,0
0.5324304814577994,1
0.11313551250617537,0
0.12025684964691363,0
0.3137103369281298,0
0.4292200189203223,0
0.09413430359801117,0
0.10887406336323113,0
0.5888990815817755,1
0.7423185828980234,1
0.15247360183858355,0
0.15949162458786076,0
0.14579998765735153,0
0.05653954585635801,0
0.31377406041546785,0
0.11088378216722976,0
0.6913017002842509,1
0.09977613139354924,0
0.5663002153801451,1
0.7817172340760672,1
0.20740781432107222,0
0.8878733192127249,1
0.06594693577656097,0
0.36854338708719964,0
0.5584788802658593,1
0.11702552886035184,0
0.6305178899902787,1
0.653362716855521,1
0.15134751099387622,0
0.42950228863091566,0
0.12382043175453221,0
0.4035241425871594,0
0.32947390872486876,0
0.4046424600380631,0
0.7866576426092731,1
0.11910698128145177,0
0.05580146802980982,0
0.12787971958858083,0
0.059088766979250446,0
0.08172746578985621,0
0.6098513051373005,1
0.0781963920242139,0
0.727863422855022,1
0.2008492952370959,0
0.25818135315088864,0
0.11582508492703499,0
0.7154221085309278,1
0.10803064141537135,0
0.058802678010053046,0
0.6286266272402992,1
0.33358359473829624,0
0.322884759336745,0
0.41926445951474006,0
0.074042471523332,0
0.7988701252890198,1
0.8188894363463735,1
0.6699483692191673,1
0.4565484754469082,0
0.10630135207136336,0
0.678802423027998,1
0.40818578183681625,0
0.40992318330119765,0
0.5349345480650709,1
0.3074577698953658,0
0.0849995256406807,0
0.4065465176903953,0
0.08677850875171174,0
0.49336476420156594,0
0.5027681522757009,1
0.21488585160955276,0
0.16287303372151216,0
0.1299873507401862,0
0.5599805010049819,1
0.13046688288345967,0
0.12545210984440347,0
0.7760636728026341,1
0.3821869154080904,0
0.3049966068650289,0
0.13593063183840662,0
0.8720488403933457,1
0.6912161320073024,1
0.24036743723838655,0
0.10615855109993841,0
0.40624658636325317,0
0.09598713264010962,0
0.2816386585286612,0
0.09310077587823098,0
0.4267513391218106,0
0.41311791884912696,0
0.12736131387319985,0
0.5709710339898337,1
0.5397525344441343,1
0.6255275239251641,1
0.1526378227248598,0
0.07937264620639801,0
0.5671333531146889,1
0.14890751881015826,0
0.06184313395679189,0
0.6185730232733008,1
0.46925787142617276,0
0.7905261942578943,1
0.6024275801825859,1
0.38235973654955663,0
0.6059980432752681,1
0.1687419948227701,0
0.12359198777522529,0
0.684600552815081,1
0.3929453648601251,0
0.18449120703168767,0
0.8356352862680012,1
0.35964888710044307,0
0.34526259737373705,0
0.1593111433356985,0
0.6777816194433828,1
0.7510646900768417,1
0.7458811602537421,1
0.4331255765029778,0
0.6618380988191944,1
0.5400073194667034,1
0.5879196255708413,1
0.17835419551199677,0
0.11740601363074334,0
0.1372478617618949,0
0.46193385261596887,0
0.41281796395080916,0
0.5596814786282318,1
0.7099514821271593,1
0.22108917302098713,0
0.15973669247173483,0
0.24344699690864718,0
0.7387294900764481,1
0.6154356790546514,1
0.35964058536755344,0
0.5332307690501696,1
0.5328970178845136,1
0.2090440734440018,0
0.4405534313908468,0
0.7226721727556037,1
0.25210868173314177,0
0.08041109934078478,0
0.21824273286440657,0
0.8338993182189179,1
0.6443880906420993,1
0.4402506688478207,0
0.7192197744481997,1
0.6176281207709982,1
0.7695949204783393,1
0.15885387050858052,0
0.7667185081457449,1
0.10910823256481894,0
0.08307792585464469,0
0.6764561427934663,1
0.08758132905698376,0
0.4028619477298699,0
0.16453492609473502,0
0.39280594478672237,0
0.6997586543545387,1
0.3804731978733756,0
0.19525063240116242,0
0.3987344014802787,0
0.152509889631455,0
0.14154821870215445,0
0.2144413324099974,0
0.09724651286946269,0
0.43123636470776605,0
0.796504112727351,1
0.18201893867241442,0
0.26634871843922875,0
0.10091951601402557,0
0.4178422488782716,0
0.3809766740574071,0
0.31657863916864115,0
0.43005165049351585,0
0.13414195609875404,0
0.44835454375793915,0
0.22642876843599585,0
0.5931175067560024,1
0.20251222605999952,0
0.47699933076527734,0
0.6618841728766732,1
0.3199244829597999,0
0.18221270136202392,0
0.341470449421772,0
0.2456337991286697,0
0.31240731663018884,0
0.5702177170532899,1
0.8264541513167271,1
0.264548798413619,0
0.11421248956166717,0
0.3984817896293874,0
0.2148434293787237,0
0.5657057062681397,1
0.0837123605247289,0
0.2725346765973626,0
0.22918378294156366,0
0.43861205696917804,0
0.09418274003510735,0
0.4360664491459403,0
0.16218065767504797,0
0.2102366858729817,0
0.465383224430772,0
0.08515212741708984,0
0.6349297677923045,1
0.3754821880959258,0
0.5828601171916707,1
0.624043564934756,1
0.2678949331715132,0
0.6336341339737978,1
0.8142818056137493,1
0.66526110792879,1
0.11124589531006267,0
0.1307087848687534,0
0.3726821320081388,0
0.17097468294752527,0
0.20044669671211973,0
0.3015613181207159,0
0.08941680218173037,0
0.5737841467009335,1
0.6224698603720562,1
0.28217652333608095,0
0.8271610838417719,1
0.5843584802590744,1
0.4057856754992595,0
0.4087292190703806,0
0.27016295066925183,0
0.5757198930366112,1
0.5930072028321701,1
0.664062345068548,1
0.4904504702131531,0
0.5030914155123506,1
0.6027279812574489,1
0.1590705473695743,0
0.17328207403451984,0
0.14003639308032179,0
0.6331355398337662,1
0.3700406222842772,0
0.12680875891333038,0
0.2135355197869499,0
0.23344381303815112,0
0.22572827699537495,0
0.2994408407234678,0
0.8709384134020175,1
0.29744867249135,0
0.6395367356838535,1
0.31363651177587815,0
0.152456977299736,0
0.6522781936348713,1
0.4034770499697863,0
0.5272008516754911,1
0.06068888521205622,0
0.23373662824063932,0
0.33379133039871844,0
0.5184005130201648,1
0.23073282241109624,0
0.08580583851812286,0
0.5437294461917436,1
0.7609797966960536,1
0.06696859452508436,0
0.7485384778819857,1
0.6606851711322783,1
0.10141597320828247,0
0.08437160457994781,0
0.6947421911198335,1
0.7286639523141993,1
0.2533557008167659,0
0.7291946604015503,1
0.22615408341595053,0
0.0722535461697006,0
0.31808212141680764,0
0.46335829759655733,0
0.40889077485996544,0
0.34148754274559406,0
0.4084593081592374,0
0.5911258765504871,1
0.6213665679687914,1
0.21497582853330902,0
0.5519903297370177,1
0.394358712556013,0
0.09821873887887397,0
0.24088443247954902,0
0.3976750523698054,0
0.4874990295952692,0
0.5944421753200381,1
0.08284083444275066,0
0.13580246835427237,0
0.27671443452780475,0
0.5017015963883568,1
0.31363651177587815,0
0.5901203345231064,1
0.4085703366127791,0
0.30856003926394177,0
0.8968212972471169,1
0.13678435442295966,0
0.09492967983875016,0
0.5253312219628792,1
0.2967022640118241,0
0.1624651261310194,0
0.09094940971136369,0
0.05807534463537359,0
0.40911133260849813,0
0.5315601833139436,1
0.5682439562336263,1
0.416292148683453,0
0.12899147196265237,0
0.3855045700197326,0
0.14874916964754673,0
0.4264910069827713,0
0.5408352928729476,1
0.5298228230495383,1
0.6571352591586797,1
0.2280897648961782,0
0.5403647796811226,1
0.21734499999146245,0
0.1792840284042483,0
0.22121203874268328,0
0.15033328842561577,0
0.480407387197123,0
0.3321512721652333,0
0.09477318259825175,0
0.6656168138164467,1
0.11158848476943939,0
0.21125876028621718,0
0.13787483457921992,0
0.2593290070976925,0
0.5466458219126877,1
0.8093466460230055,1
0.12348382044775644,0
0.43595660479534,0
0.739470155088286,1
0.5219282668916171,1
0.262355806299775,0
0.5492442110672429,1
0.25001111021461975,0
0.194172994987316,0
0.31930348400626524,0
0.5340305561083798,1
0.7747812996368268,1
0.8730196141025481,1
0.15166005848735972,0
0.1388147182465124,0
0.5105103988157835,1
0.09219112225193679,0
0.08541386264268386,0
0.2858631851061801,0
0.44503739028585554,0
0.06848583813697345,0
0.26678255340162915,0
0.31857843547801573,0
0.5947800479297733,1
0.36585536185251205,0
0.20413009247718608,0
0.24607928136726753,0
0.06964668793280068,0
0.3229174795518899,0
0.42100666976789436,0
0.19209996110363176,0
0.09174974282108089,0
0.3353539214851231,0
0.48126696338380276,0
0.05922281356492775,0
0.05945276871143279,0
0.2756889015384694,0
0.2598404943767097,0
0.5344827904000465,1
0.6269338221027798,1
0.06649816870568898,0
0.12378934068557249,0
0.24683173581486106,0
0.0621753667194376,0
0.7369520266669077,1
0.09451411660550697,0
0.14884017432292412,0
0.20444301191515787,0
0.6628168812388258,1
0.06532769921177149,0
0.6709385322446545,1
0.7063706547431147,1
0.7226755419334087,1
0.42579568845043986,0
0.21136747087174387,0
0.4984513207962694,0
0.48667218121331224,0
0.4724205047324403,0
0.06535363112660071,0
0.558031726401839,1
0.10189797226136331,0
0.6735594866360368,1
0.19581069783299784,0
0.6618454919750768,1
0.5539655714041126,1
0.1590381534789857,0
0.5815374366767826,1
0.49332399707041164,0
0.5377388757480875,1
0.08361629998968378,0
0.7152527466172492,1
0.1870097428161964,0
0.7082367827823652,1
0.20039160930371003,0
0.85103026556081,1
0.18357362953689407,0
0.21748926583426662,0
0.06181202523240122,0
0.10305065820591247,0
0.2652032652191598,0
0.10469563141315859,0
0.7221343055595534,1
0.3857812024648578,0
0.12477366440135147,0
0.46903818050224644,0
0.21571904155964294,0
0.35476524906549,0
0.1536292680522603,0
0.5915154864287461,1
0.41361178353454514,0
0.6854812963035011,1
0.18134249593040955,0
0.3444102502170307,0
0.5392020865956512,1
0.09511898632464014,0
0.7249519631087427,1
0.09071660992754474,0
0.6880978874754652,1
0.11939083938015324,0
0.36844406440392674,0
0.12789218360608062,0
0.5332307690501696,1
0.13882416705408945,0
0.09553815224595219,0
0.8355897651330129,1
0.10125366848072787,0
0.6000326217586818,1
0.08514038851854738,0
0.23737945472316002,0
0.32018553497044006,0
0.12887781151489303,0
0.11427685232584438,0
0.1775643695741228,0
0.8668106513067414,1
0.06711704610270434,0
0.6575081283856653,1
0.166115477402608,0
0.08979117921862001,0
0.10948606399988632,0
0.5421806519226381,1
0.11310391257134113,0
0.1682411693397403,0
0.31116387190137457,0
0.619421901994913,1
0.16940696355789409,0
0.5596244810941602,1
0.13138886376325729,0
0.4504949116080933,0
0.6083184914022036,1
0.3158406409533015,0
0.26362586824471584,0
0.560710971819162,1
0.06468419644167317,0
0.08762048631737188,0
0.09178196671662954,0
0.1293983821032558,0
0.22460988004110397,0
0.3567312635285489,0
0.10182608638799694,0
0.5802480882164059,1
0.831789047275861,1
0.19578793440509423,0
0.08450327164749248,0
0.23245578924592064,0
0.7929582635129723,1
0.1978383625137205,0
0.24552731876353934,0
0.5387220884068463,1
0.20161942073183547,0
0.8138286372554788,1
0.13370610436166294,0
0.641175934335894,1
0.2363993541774232,0
0.31461277703011226,0
0.20654882613351722,0
0.2643447745048228,0
0.16124544675147257,0
0.6684715033872756,1
0.20805132812837573,0
0.5924214187960813,1
0.31595530331773747,0
0.33495147733570485,0
0.5002001628811014,1
0.206555198230364,0
0.06268558709089364,0
0.2708076603887078,0
0.5457626766565504,1
0.4354261213308936,0
0.4682885616929955,0
0.08821144223250071,0
0.538268816742019,1
0.24043450286090756,0
0.07035753818422578,0
0.4703525657264562,0
0.10918076009880819,0
0.5822842743727833,1
0.3998220043398414,0
0.4779607644708828,0
0.41213494116589855,0
0.7811311584856753,1
0.1390330618927606,0
0.5910799381093802,1
0.4154392730222806,0
0.4781985786446439,0
0.41299737078304616,0
0.6878010089771927,1
0.20033014961916493,0
0.602511870303692,1
0.05628498548415762,0
0.8123268972695947,1
0.7734843694576515,1
0.4266610748924883,0
0.08419737567613193,0
0.6660853851244954,1
0.11852824033077348,0
0.5811203351092312,1
0.12373843586940068,0
0.2485743255832909,0
0.22527174091563076,0
0.4472351388010334,0
0.34040899602369623,0
0.0900285258391756,0
0.38498323161052644,0
0.07882466397014913,0
0.7357896191696567,1
0.07785516658445425,0
0.1323439749202005,0
0.4090588652480641,0
0.2467030874315089,0
0.613771872357956,1
0.21371815397827512,0
0.29428760515698515,0
0.6052190494708054,1
0.5803818434534347,1
0.7148088012740851,1
0.6012863331238384,1
0.05402672759027099,0
0.1068887956764098,0
0.5672444252915068,1
0.7957819304648204,1
0.12716803773685134,0
0.08375002842459868,0
0.7695156159218185,1
0.7083665449054115,1
0.5373598007315736,1
0.49255949115598563,0
0.5374569070992385,1
0.11324993399388812,0
0.2695734766520148,0
0.07647437591857338,0
0.12963671766642584,0
0.5881545891823677,1
0.07183577947621211,0
0.17836767031389283,0
0.11175752717580378,0
0.0868493533254952,0
0.7122146586182657,1
0.20326731168266834,0
0.10140989504014647,0
0.08998133772328817,0
0.19251395245918337,0
0.5359428585579152,1
0.6123313129175727,1
0.7116468689089868,1
0.18618275600633197,0
0.306488398619531,0
0.22408988101473976,0
0.8061316780566797,1
0.30697402521400685,0
0.29419435662791743,0
0.26645164877689237,0
0.21735732455406512,0
0.46062141289451036,0
0.6089257225583451,1
0.6171716747991303,1
0.22405788982852964,0
0.4096661303940878,0
0.057114212566110885,0
0.613315030019822,1
0.5231939048206877,1
0.7501086186508121,1
0.8549249788728344,1
0.43318774865340925,0
0.5986868657608114,1
0.6253275381395956,1
0.8454057617017409,1
0.6577439578886328,1
0.0814176944175714,0
0.07419804341768155,0
0.0803171483963961,0
0.29353910573689757,0
0.2541681944542011,0
0.6423701852945374,1
0.17597131385186138,0
0.6816634712636568,1
0.5920092025654686,1
0.16470570971447984,0
0.5945182908807239,1
0.07947314901807427,0
0.6549193173042458,1
0.11008174976302738,0
0.09672780835855217,0
0.38224270273408123,0
0.7534443014152309,1
0.3180351171541427,0
0.18627552791794305,0
0.43046671932637415,0
0.09509691476844356,0
0.1440511009902726,0
0.17083721310464817,0
0.5978601157386614,1
0.5229219729300121,1
0.46588067244773973,0
0.10132370216781805,0
0.5760287539093726,1
0.46444253496171534,0
0.8401431923994609,1
0.24369258321572315,0
0.5216768987283018,1
0.3739656415456151,0
0.3474897611728456,0
0.14573998682547845,0
0.6213845666143429,1
0.07761960256076762,0
0.07200909854348064,0
0.1788946460886323,0
0.1832740483528319,0
0.6713328577995494,1
0.2811394084672047,0
0.5133129915774034,1
0.17248451300792256,0
0.44691198650369485,0
0.22127561858804426,0
0.5208581036758342,1
0.48755983323431534,0
0.5117134112921905,1
0.18179794904856209,0
0.14694650681531982,0
0.5666073402086534,1
0.20671707199773265,0
0.08212181137972913,0
0.3452090272604115,0
0.4913885857924541,0
0.42207333590979706,0
0.23489388072358913,0
0.7055928802458944,1
0.7579892937486652,1
0.7207262675702024,1
0.06944218652216945,0
0.34871435824546126,0
0.24129611281092056,0
0.45885459191372746,0
0.2832621328478492,0
0.12665491203937024,0
0.4918596530273205,0
0.606662445096401,1
0.45890528955354176,0
0.4370240246518023,0
0.5792088890526044,1
0.5065267089295157,1
0.4119775547477041,0
0.07106894954224081,0
0.07880048065669173,0
0.3834832616961472,0
0.371595289114655,0
0.343001368258993,0
0.6960582757505362,1
0.7458472617181441,1
0.21564019573956755,0
0.549052735069671,1
0.6283525347075473,1
0.08680662246290734,0
0.16971678907826088,0
0.7194508602702997,1
0.18569742087419353,0
0.4544968765087319,0
0.08107516188274264,0
0.3306566551251079,0
0.07550096397450973,0
0.653362716855521,1
0.08403207038290635,0
0.4171229394329858,0
0.7752909566725208,1
0.2794817813493831,0
0.22408765453495952,0
0.6153333011876316,1
0.3272266739778864,0
0.18650228547982872,0
0.3340082160642235,0
0.11937262166858925,0
0.4285226219470681,0
0.26215090655239714,0
0.5157301320471421,1
0.09748821518133612,0
0.07406163130340153,0
0.06622522146033426,0
0.343231256787221,0
0.29233118401030045,0
0.19714850484084898,0
0.45281640044125615,0
0.7938125826447172,1
0.46248917636893955,0
0.539156737919986,1
0.271941814946572,0
0.0891032288883194,0
0.8241688882183741,1
0.05895817279303261,0
0.6034985828487494,1
0.15014905818183782,0
0.4682096833061905,0
0.06545491562622376,0
0.05304177987832503,0
0.45551676045768247,0
0.09273822577358537,0
0.1433082747328628,0
0.15951055600531885,0
0.2148294360697325,0
0.8821050774242903,1
0.297093256236734,0
0.46562040463685556,0
0.6290394076485858,1
0.1449289946237789,0
0.10044838671540073,0
0.11541552744674652,0
0.20016195464684627,0
0.6187299074470277,1
0.2842722145305476,0
0.6285588141683182,1
0.2933929563107509,0
0.6921536751937631,1
0.5950960049811315,1
0.9120470061581705,1
0.6807185924471333,1
0.05206314982927785,0
0.5294915459272275,1
0.13403451183967457,0
0.7791350377238936,1
0.17825328536143098,0
0.06258583275408094,0
0.08668763994192624,0
0.0827971674965921,0
0.09191174177840533,0
0.08080716715695276,0
0.15708932597806116,0
0.42140182052920644,0
0.07753090432912584,0
0.6764745539962462,1
0.6382207686464034,1
0.7278384242717137,1
0.44832607977208405,0
0.2239738367990605,0
0.6097668846059068,1
0.25459163825906034,0
0.6716547318576107,1
0.43186735117978126,0
0.26215090655239714,0
0.2226501177622335,0
0.07982143711123,0
0.5207957936732714,1
0.39619372562449506,0
0.07882123369681046,0
0.6178806836530888,1
0.14945040039250004,0
0.0925529234311443,0
0.07310491344084874,0
0.11784754599727904,0
0.3620745188509529,0
0.24001306786519097,0
0.38420207090749237,0
0.06678569958537199,0
0.7278159038927545,1
0.40148748262110506,0
0.12382043175453221,0
0.744241504546668,1
0.7202480183529041,1
0.40005974546462225,0
0.6865504845778966,1
0.4980033133342348,0
0.5385976288609141,1
0.17554247965866257,0
0.7868097561366411,1
0.8771321272873164,1
0.07746980037640844,0
0.22623333527007128,0
0.4919389993780311,0
0.6264507785760413,1
0.5270332655609068,1
0.172190461152637,0
0.08368614174323234,0
0.4819496567770948,0
0.4826789755150418,0
0.4220164982868351,0
0.2014291438193779,0
0.5998912586025159,1
0.6181943492171853,1
0.7568865932769668,1
0.29685980367959247,0
0.15845683339610822,0
0.40334822564985884,0
0.09119682529524971,0
0.590502186052838,1
0.44432778446144183,0
0.4470178553774411,0
0.14006246394879307,0
0.5956347505993203,1
0.5028254635549251,1
0.6081922304432098,1
0.7009186069094104,1
0.142470944238485,0
0.2316224519660217,0
0.10290718795775376,0
0.6740873409789084,1
0.13372495571474713,0
0.2498481001125269,0
0.2356756002235415,0
0.07599144272323405,0
0.2229883236776877,0
0.13123071563501715,0
0.6542422808995165,1
0.2854615145203668,0
0.29520149094383735,0
0.12149238339754945,0
0.1064500152861842,0
0.18644307869565663,0
0.22614524821707305,0
0.1320460602131,0
0.35299130890837543,0
0.08762048631737188,0
0.6370535180529742,1
0.7058301665308666,1
0.058802678010053046,0
0.1618457714108983,0
0.47704890804710476,0
0.10558808165628732,0
0.5697523181944466,1
0.6431771013534058,1
0.5899002049828106,1
0.5173668400830597,1
0.06622522146033426,0
0.07700990038366871,0
0.6090533144558253,1
0.2167361673653968,0
0.268175927579102,0
0.8687907913253299,1
0.6191370379252431,1
0.12603183108320296,0
0.49214428527312537,0
0.6056944302777225,1
0.0964977006085468,0
0.6360944665037114,1
0.060638033167911054,0
0.34364500590087405,0
0.35321142658294086,0
0.7233382700215262,1
0.1585791890930261,0
0.5563682862144543,1
0.1477406276673781,0
0.37288049877287194,0
0.2673326215878477,0
0.6399712447948228,1
0.09341320752921568,0
0.09419419563055886,0
0.4695404814894109,0
0.7131104440303763,1
0.5333223901597252,1
0.24831259323465038,0
0.6690804012855837,1
0.7985982957629761,1
0.39890546650566977,0
0.5984504403450807,1
0.22009976846746124,0
0.617122198117325,1
0.7942572977324255,1
0.17504008435728857,0
0.2245438359753836,0
0.18266596662921297,0
0.40790668120904855,0
0.827705181551081,1
0.20293819403727756,0
0.32096566868124915,0
0.5988758461500844,1
0.09923060092882388,0
0.40821536900580335,0
0.3974897929080584,0
0.11771813885746159,0
0.055557337444286745,0
0.631890539826054,1
0.6561568938701039,1
0.6583611389921239,1
0.6272940243385863,1
0.3121289362331354,0
0.34816008015701255,0
0.1811829830642545,0
0.15291022370587826,0
0.054605162937923224,0
0.23750489678363945,0
0.27796462857200066,0
0.3416884530432863,0
0.45253456759829885,0
0.7437503693438466,1
0.7392942432420365,1
0.39122108201383915,0
0.12728132626744693,0
0.4118470122728236,0
0.06998663170957165,0
0.724610681975573,1
0.4612666371698667,0
0.6042349933646809,1
0.4394284846431159,0
0.30763436658689947,0
0.6772999475689818,1
0.1346658102805927,0
0.5458847383472802,1
0.059088766979250446,0
0.059088766979250446,0
0.4080530519799973,0
0.07775911094342579,0
0.7019717534901291,1
0.13859122042926045,0
0.23908598870936373,0
0.07355689810140531,0
0.16569983435966035,0
0.6603410745222823,1
0.0788986259015606,0
0.06658521277549977,0
0.805643280143209,1
0.09405855283063806,0
0.08679553173468803,0
0.19156111415804772,0
0.6623137148147263,1
0.12071282039035422,0
0.6982041140229895,1
0.4575687996543178,0
0.324004038958815,0
0.4354832459667316,0
0.47371812787115203,0
0.1994996578566049,0
0.07080998950959237,0
0.7731370425742962,1
0.4789049441871924,0
0.7969641553281531,1
0.5800952668180693,1
0.6726726437406921,1
0.7807609507787799,1
0.6100864577345775,1
0.325821844981523,0
0.17528819764899173,0
0.5766911115667057,1
0.06769565885197229,0
0.11977985087289611,0
0.15030987661426598,0
0.18385296753843794,0
0.45820601505691017,0
0.6754776281104584,1
0.17696991999808115,0
0.08343831008871282,0
0.13630014693243517,0
0.43526198694996443,0
0.1419704152006484,0
0.06280568797777727,0
0.8425587680217194,1
0.6794018434363658,1
0.3291797014559746,0
0.6271657232172333,1
0.7309452987367316,1
0.6094961908895452,1
0.6850358611056468,1
0.5644681873447677,1
0.13708323221860477,0
0.16281024642831685,0
0.6784165573617251,1
0.8786780657911595,1
0.5631809041754798,1
0.5237404953880379,1
0.060721918786266066,0
0.7185042633368102,1
0.12951459848045044,0
0.08745721723768725,0
0.16202803132419136,0
0.17107782849159278,0
0.14541021323535408,0
0.26579139468829743,0
0.1268522480792305,0
0.6102739345446021,1
0.39687842962064573,0
0.23718936786666941,0
0.1522621948122681,0
0.3299954946978708,0
0.5931039868297618,1
0.14038093185665895,0
0.5608828008881706,1
0.2609600614178593,0
0.401971984897257,0
0.8566660683332117,1
0.5257646813267418,1
0.26852809247323506,0
0.2750275574004251,0
0.43479214172688807,0
0.07396937239623623,0
0.36094766223267283,0
0.43234949758916336,0
0.0639789734902915,0
0.7594460523043512,1
0.7272586818787867,1
0.19250520512848798,0
0.08170497342516407,0
0.41118791637257684,0
0.30304572558577,0
0.7464576600963109,1
0.7098534347372388,1
0.17088764599831688,0
0.29848113481766797,0
0.10023188881405101,0
0.13487518621091849,0
0.11442590526664573,0
0.0747920887332421,0
0.865632812599936,1
0.05699768134691219,0
0.26266812340237405,0
0.660178763676808,1
0.7247839393612899,1
0.3059791268197235,0
0.25742059345293616,0
0.22286203400339258,0
0.16374062647341692,0
0.25837296885274763,0
0.12406232447944823,0
0.0943120974938063,0
0.2842722145305476,0
0.7294188685578682,1
0.18073899987185288,0
0.0656612733098976,0
0.3262602138837537,0
0.126861512282448,0
0.3725410396828731,0
0.6853481676886785,1
0.6747315135650185,1
0.4013497116728971,0
0.6747746385967855,1
0.08928657294311035,0
0.07955349548481169,0
0.6239623503394828,1
0.21819327978579264,0
0.6042010835047469,1
0.06884394395751109,0
0.2766893329341108,0
0.09178442411861361,0
0.6507264111754867,1
0.7588681227306293,1
0.2883501110642462,0
0.4657115659333808,0
0.48374165945676806,0
0.07077547437562173,0
0.7243679086726647,1
0.42055723177781695,0
0.5446682817193322,1
0.6902063125704775,1
0.14112400669772682,0
0.12285655029932857,0
0.6656706000478416,1
0.3022273581735418,0
0.09641288671597362,0
0.5845009567689426,1
0.24254698027526303,0
0.5463304346534436,1
0.47421557498000655,0
0.5518659817086359,1
0.07210394240478293,0
0.6897548074881351,1
0.1264603318421477,0
0.9049857245846604,1
0.449990072774938,0
0.6091849783456137,1
0.12111943623126761,0
0.13838725903333773,0
0.6462092262332915,1
0.5944776612371089,1
0.5438509005631186,1
0.5981065895304298,1
0.09255352588285737,0
0.23268916434251277,0
0.5145855721340287,1
0.059088766979250446,0
0.6068705152554581,1
0.4269921359272505,0
0.38113102953994554,0
0.5016261325712492,1
0.17377479158071626,0
0.20737034930937193,0
0.2517919108423127,0
0.11178152093890809,0
0.07053046918664113,0
0.47808476092990193,0
0.6246441272817512,1
0.06911055185735022,0
0.7907729596833748,1
0.5840280105118557,1
0.6812034281063135,1
0.1034169408739018,0
0.32808529924783486,0
0.11316887877118367,0
0.29839417440685634,0
0.41165651144447507,0
0.08515212741708984,0
0.6182329529814706,1
0.8072217964592121,1
0.10101070295603484,0
0.12421758402195616,0
0.3516198966447142,0
0.09192997978559911,0
0.5989768146479423,1
0.2621327548739136,0
0.14071156938065665,0
0.711062710683309,1
0.46781675726241223,0
0.3027607010437652,0
0.7166204599567811,1
0.7587273744057282,1
0.5448926393508574,1
0.12952776920074244,0
0.3934827625324013,0
0.08615352596805698,0
0.08493319746637516,0
0.46136944884101033,0
0.6631657505504469,1
0.08808940049695634,0
0.20540361331811716,0
0.12493571598320108,0
0.2642170920537614,0
0.5457208923746679,1
0.22644753932204584,0
0.6469344405675345,1
0.07244193417948899,0
0.31571542073482467,0
0.19254073239309627,0
0.6200931924372014,1
0.6666653148689491,1
0.284642556154184,0
0.5882739990070126,1
0.555110336074246,1
0.14507106112538956,0
0.1196588412156368,0
0.43319964817715634,0
0.0862565076524485,0
0.08145257689083092,0
0.16381311221849265,0
0.6616402695627207,1
0.6763547354952384,1
0.6564482885689858,1
0.2600714435760852,0
0.4110498503164744,0
0.5427158923260509,1
0.05187444779763494,0
0.663835418098317,1
0.2658070789899952,0
0.24975990021802147,0
0.17720371756089592,0
0.6024775507743942,1
0.3830143102462031,0
0.21404952825097945,0
0.7922132520750067,1
0.5386923027976348,1
0.21428110906439216,0
0.055185709108587604,0
0.6429777827193025,1
0.43381655444452405,0
0.3465705952414012,0
0.20286122813339827,0
0.30979935126074576,0
0.05598409382872242,0
0.22224855677635422,0
0.224954716036544,0
0.13921035897275752,0
0.13320668983722914,0
0.4584182882675345,0
0.36361423820652855,0
0.7539219836679685,1
0.7870264633573614,1
0.6203531368516911,1
0.4975190496422993,0
0.14280063508468901,0
0.4691783116532307,0
0.07481744576070819,0
0.12847579388784544,0
0.43537356706226454,0
0.39530180078838567,0
0.15929193307729528,0
0.6212516103215402,1
0.41278095155087724,0
0.15743688494576433,0
0.12403113988614103,0
0.3136343522381781,0
0.3729781505808372,0
0.4154267467176463,0
0.14211525887716797,0
0.16447915059933976,0
0.29406667074375153,0
0.22486337758531508,0
0.2565420115559495,0
0.7240484612983812,1
0.5099068478033877,1
0.45418614689455067,0
0.39462151866111833,0
0.6365885832844542,1
0.6378839944004948,1
0.2790096931783859,0
0.3165440145984635,0
0.5861903901073656,1
0.9065867112508834,1
0.47474475711388264,0
0.060949908630398945,0
0.6236445567468017,1
0.4089389190870156,0
0.3038918452647091,0
0.615841406428145,1
0.8971553904562934,1
0.08108412533291434,0
0.5852442612059917,1
0.8196283130234331,1
0.5852442612059917,1
0.2650918083780636,0
0.5367292858844699,1
0.6589572173771231,1
0.17120229965895198,0
0.5800408380373268,1
0.06783383070205792,0
0.40013455401170367,0
0.05895817279303261,0
0.38149361947280347,0
0.5735829769233168,1
0.08118316871882479,0
0.23995510405994075,0
0.4601210920435783,0
0.1953853623326721,0
0.49292664405961484,0
0.6017966752966774,1
0.39315003093242995,0
0.28044530210859137,0
0.36025743401050503,0
0.1370849915264916,0
0.09892517074966425,0
0.0814176944175714,0
0.8839989882828285,1
0.09874603412253163,0
0.22023113753487691,0
0.21805365444664396,0
0.09446783730350519,0
0.4156404172950042,0
